"seq_id","inicio","fin","strand","score"
"LmjF.09.TRNAGLU.01",3272,3287,"+",55
"LmjF.09.TRNAGLU.01",3317,3366,"-",60
"LmjF.09.TRNAGLU.01",3582,3629,"+",110
"LmjF.09.TRNAGLU.01",4442,4458,"+",53
"LmjF.09.TRNAGLU.01",4804,4828,"-",59
"LmjF.09.TRNAGLU.01",4967,4981,"-",73
"LmjF.09.TRNAGLU.01",5003,5020,"+",54
"LmjF.09.TRNAGLU.01",5369,5393,"-",85
"LmjF.09.TRNAGLU.01",5535,5577,"-",48
"LmjF.09.TRNAGLU.01",6040,6067,"-",84
"LmjF.09.TRNAGLU.01",6283,6304,"-",62
"LmjF.09.TRNAGLU.01",6516,6534,"-",67
"LmjF.09.TRNAGLU.01",6646,6666,"-",73
"LmjF.09.TRNAGLU.01",6738,6762,"-",91
"LmjF.09.TRNAGLU.01",6850,6877,"+",66
"LmjF.09.TRNAGLU.01",6967,6982,"-",55
"LmjF.09.TRNAGLU.01",7204,7246,"-",93
"LmjF.09.TRNAGLU.01",7708,7745,"+",132
"LmjF.09.TRNAGLU.01",7767,7810,"+",118
"LmjF.09.TRNAGLU.01",7913,7936,"+",61
"LmjF.09.0060",184,201,"-",50
"LmjF.09.0060",1513,1542,"-",51
"LmjF.09.0670",198,226,"+",71
"LmjF.09.0670",259,305,"-",64
"LmjF.09.0670",520,533,"-",75
"LmjF.09.0670",1193,1225,"-",129
"LmjF.09.0670",1367,1403,"-",63
"LmjF.09.0670",1552,1570,"-",51
"LmjF.09.0460",28,63,"+",109
"LmjF.09.0460",195,214,"-",66
"LmjF.09.0460",4702,4726,"+",61
"LmjF.09.0460",5540,5558,"+",49
"LmjF.09.0460",7700,7721,"+",53
"LmjF.09.0460",9212,9229,"-",69
"LmjF.09.0460",10600,10625,"-",69
"LmjF.09.0460",10903,10918,"+",55
"LmjF.09.0460",11015,11059,"+",62
"LmjF.09.1400",103,121,"+",113
"LmjF.09.1400",740,787,"-",47
"LmjF.09.1400",1530,1556,"-",52
"LmjF.09.1400",2428,2456,"+",112
"LmjF.09.1400",2932,2973,"+",57
"LmjF.09.1400",3914,3947,"+",52
"LmjF.09.0340",239,258,"-",75
"LmjF.09.0340",1193,1209,"-",70
"LmjF.09.0340",1321,1342,"-",74
"LmjF.09.0340",1694,1712,"-",113
"LmjF.09.0340",1968,1998,"-",68
"LmjF.09.0340",2433,2460,"+",55
"LmjF.09.0340",4157,4185,"+",53
"LmjF.09.0340",5399,5435,"-",62
"LmjF.09.0340",5441,5469,"-",98
"LmjF.09.0340",5542,5563,"-",92
"LmjF.09.0340",5629,5647,"-",95
"LmjF.09.0340",6056,6089,"-",80
"LmjF.09.0340",6186,6201,"+",53
"LmjF.09.0340",6400,6422,"-",53
"LmjF.09.1420",143,164,"+",51
"LmjF.09.1420",474,488,"+",73
"LmjF.09.1420",1119,1144,"+",63
"LmjF.09.1420",1661,1710,"+",85
"LmjF.09.1420",2270,2300,"+",93
"LmjF.09.1480",365,384,"+",112
"LmjF.09.1480",817,840,"+",50
"LmjF.09.1480",904,923,"-",49
"LmjF.09.0174",370,395,"-",92
"LmjF.09.0174",438,464,"-",82
"LmjF.09.0174",587,610,"-",115
"LmjF.09.0174",889,907,"+",85
"LmjF.09.0174",983,1027,"-",83
"LmjF.09.0174",1132,1162,"-",81
"LmjF.09.0174",2191,2209,"-",67
"LmjF.09.0174",2637,2667,"-",81
"LmjF.09.0110",70,112,"-",48
"LmjF.09.0110",202,234,"-",66
"LmjF.09.0110",475,496,"+",53
"LmjF.09.0110",537,577,"-",87
"LmjF.09.0110",653,684,"-",91
"LmjF.09.0110",3309,3356,"-",102
"LmjF.09.0110",3389,3438,"-",97
"LmjF.09.0110",3522,3541,"+",49
"LmjF.09.0110",3757,3770,"+",47
"LmjF.09.0110",3777,3807,"-",57
"LmjF.09.0110",3895,3930,"-",107
"LmjF.09.0110",4108,4129,"-",92
"LmjF.09.0380",274,298,"-",76
"LmjF.09.0380",540,561,"-",63
"LmjF.09.0380",2062,2086,"-",76
"LmjF.09.0380",2243,2256,"-",75
"LmjF.09.0380",2484,2522,"-",73
"LmjF.09.0380",2605,2637,"-",94
"LmjF.09.0380",2869,2906,"-",87
"LmjF.09.0380",2963,2995,"+",126
"LmjF.09.0380",3013,3033,"+",54
"LmjF.09.0380",3385,3403,"+",52
"LmjF.09.0380",3534,3569,"-",54
"LmjF.09.1000",1832,1853,"+",64
"LmjF.09.0420",336,377,"-",111
"LmjF.09.0420",637,658,"-",53
"LmjF.09.0420",755,782,"+",71
"LmjF.09.0420",922,963,"-",48
"LmjF.09.0420",1094,1142,"+",73
"LmjF.09.0420",1401,1439,"-",55
"LmjF.09.0420",1697,1728,"-",108
"LmjF.09.0420",1826,1857,"-",53
"LmjF.09.0420",2215,2236,"-",52
"LmjF.09.0420",2457,2505,"-",74
"LmjF.09.0420",2721,2752,"+",50
"LmjF.09.0420",5085,5116,"-",54
"LmjF.09.0420",5212,5241,"-",85
"LmjF.09.0420",5246,5269,"+",63
"LmjF.09.0420",5321,5365,"-",61
"LmjF.09.0420",5411,5427,"-",70
"LmjF.09.0420",5677,5700,"-",106
"LmjF.09.0420",5891,5922,"-",50
"LmjF.09.0420",6097,6133,"+",59
"LmjF.09.0420",6141,6189,"-",101
"LmjF.09.0420",6444,6491,"+",76
"LmjF.09.0420",6756,6781,"-",104
"LmjF.09.0420",6970,7010,"-",63
"LmjF.09.0650",37,59,"+",74
"LmjF.09.0650",664,697,"-",80
"LmjF.09.0650",946,963,"-",59
"LmjF.09.0650",1098,1130,"-",47
"LmjF.09.0650",2499,2546,"+",62
"LmjF.09.0650",3141,3161,"+",92
"LmjF.09.0650",3202,3216,"-",55
"LmjF.09.0650",3299,3318,"-",93
"LmjF.09.0650",3410,3424,"+",55
"LmjF.09.0860",98,111,"+",75
"LmjF.09.0860",410,443,"-",52
"LmjF.09.0860",677,699,"-",51
"LmjF.09.0860",1255,1279,"+",104
"LmjF.09.0860",1298,1330,"+",111
"LmjF.09.0860",1715,1743,"-",54
"LmjF.09.0860",1883,1910,"+",63
"LmjF.09.0860",1942,1972,"-",50
"LmjF.10.1150",238,257,"+",65
"LmjF.10.1150",480,526,"+",92
"LmjF.10.1150",528,551,"+",52
"LmjF.10.1150",608,645,"+",76
"LmjF.10.1150",3132,3150,"+",113
"LmjF.10.1150",3235,3257,"+",63
"LmjF.10.1150",3406,3421,"-",72
"LmjF.10.1150",3553,3583,"-",51
"LmjF.10.1150",4429,4464,"+",58
"LmjF.10.1150",4819,4868,"+",59
"LmjF.10.0090",682,719,"+",51
"LmjF.10.0090",3771,3796,"-",71
"LmjF.10.0090",5818,5832,"-",55
"LmjF.10.0620",788,807,"-",93
"LmjF.10.0620",1087,1118,"+",113
"LmjF.10.0620",1326,1340,"-",55
"LmjF.10.0620",1781,1798,"-",59
"LmjF.10.0620",1801,1829,"+",103
"LmjF.10.0620",4345,4366,"+",63
"LmjF.10.0620",4514,4548,"+",120
"LmjF.10.0620",5157,5179,"-",51
"LmjF.10.0620",5266,5292,"+",63
"LmjF.10.0620",5365,5378,"-",75
"LmjF.10.0620",5426,5457,"+",47
"LmjF.10.0620",5540,5570,"-",48
"LmjF.10.0620",6015,6046,"+",71
"LmjF.10.0220",289,313,"+",76
"LmjF.10.0220",553,570,"-",52
"LmjF.10.0220",597,624,"-",81
"LmjF.10.0220",1075,1118,"-",88
"LmjF.10.0220",1265,1290,"-",60
"LmjF.10.0220",1987,2005,"-",50
"LmjF.10.0220",2276,2321,"-",47
"LmjF.10.0220",2369,2418,"-",91
"LmjF.10.0220",2715,2754,"-",96
"LmjF.10.0220",3232,3271,"-",59
"LmjF.10.0220",5202,5221,"-",56
"LmjF.10.0220",5432,5452,"-",52
"LmjF.10.0220",5676,5705,"+",72
"LmjF.10.0220",5846,5878,"-",75
"LmjF.10.0220",6909,6943,"+",108
"LmjF.10.0220",7126,7154,"-",60
"LmjF.10.0220",7370,7391,"+",99
"LmjF.10.0220",7830,7865,"-",116
"LmjF.10.0220",7899,7917,"-",54
"LmjF.10.0220",8007,8050,"+",67
"LmjF.10.0220",8095,8129,"-",47
"LmjF.10.0220",8195,8236,"-",109
"LmjF.10.0220",8430,8448,"-",49
"LmjF.10.0220",8556,8578,"-",107
"LmjF.10.0220",8667,8684,"-",52
"LmjF.10.0210",506,542,"-",55
"LmjF.10.0210",567,587,"-",75
"LmjF.10.0210",736,781,"-",93
"LmjF.10.0210",908,941,"-",79
"LmjF.10.0210",1253,1274,"-",99
"LmjF.10.0210",1446,1473,"-",94
"LmjF.10.0210",1834,1862,"-",73
"LmjF.10.0210",2045,2066,"-",53
"LmjF.10.0210",3405,3448,"+",90
"LmjF.10.0210",3797,3819,"+",61
"LmjF.10.0210",3873,3912,"-",66
"LmjF.10.0210",4197,4231,"-",62
"LmjF.10.0210",4582,4596,"+",55
"LmjF.10.0210",4789,4820,"-",84
"LmjF.10.0210",4927,4948,"-",75
"LmjF.10.0210",5303,5346,"+",47
"LmjF.10.0210",5420,5442,"-",70
"LmjF.10.0210",5623,5660,"-",128
"LmjF.10.0210",7331,7350,"-",49
"LmjF.10.0210",7751,7783,"-",111
"LmjF.10.0210",7929,7966,"+",86
"LmjF.10.0210",8112,8150,"-",80
"LmjF.10.1100",23,60,"+",74
"LmjF.10.1100",441,470,"+",50
"LmjF.10.1100",1147,1160,"+",47
"LmjF.10.1100",1385,1409,"+",85
"LmjF.10.1100",1622,1649,"-",73
"LmjF.10.1100",1744,1770,"+",72
"LmjF.10.1100",3082,3130,"+",87
"LmjF.10.1100",3292,3334,"+",57
"LmjF.10.1100",4317,4351,"+",74
"LmjF.10.1100",4565,4580,"-",72
"LmjF.10.1100",5182,5218,"-",48
"LmjF.10.1100",5254,5272,"+",49
"LmjF.10.0770",28,48,"+",92
"LmjF.10.0770",3040,3079,"-",147
"LmjF.10.0770",3329,3350,"-",99
"LmjF.10.0770",3428,3441,"-",47
"LmjF.10.0770",3558,3590,"+",63
"LmjF.10.0770",3823,3859,"+",71
"LmjF.10.0770",3913,3939,"-",73
"LmjF.10.0770",4000,4027,"+",83
"LmjF.10.0770",4455,4487,"-",67
"LmjF.10.0270",76,120,"+",49
"LmjF.10.0270",497,536,"-",136
"LmjF.10.0270",743,764,"+",92
"LmjF.10.0270",819,862,"-",53
"LmjF.10.0270",966,993,"-",104
"LmjF.10.0270",1390,1436,"-",77
"LmjF.10.0270",1536,1561,"-",104
"LmjF.10.0270",2923,2953,"+",78
"LmjF.10.0270",3982,4018,"+",54
"LmjF.10.0270",4058,4076,"-",67
"LmjF.10.0270",4951,4979,"-",116
"LmjF.10.0270",5161,5184,"-",68
"LmjF.10.0270",5303,5325,"-",97
"LmjF.10.0270",5412,5435,"-",72
"LmjF.10.0270",5593,5619,"-",89
"LmjF.10.0270",5736,5781,"-",72
"LmjF.10.1240",401,442,"-",51
"LmjF.10.1240",681,719,"+",62
"LmjF.10.1240",840,869,"+",60
"LmjF.10.0530",777,797,"+",73
"LmjF.10.0530",3778,3803,"+",47
"LmjF.10.0530",4927,4951,"+",134
"LmjF.10.0530",5233,5268,"+",55
"LmjF.10.0530",5486,5530,"-",62
"LmjF.10.0480",482,506,"-",48
"LmjF.10.0480",510,532,"-",107
"LmjF.10.0480",758,782,"-",71
"LmjF.10.0480",807,837,"+",66
"LmjF.10.0480",1848,1865,"-",69
"LmjF.10.0480",1875,1892,"-",69
"LmjF.10.0480",1910,1940,"-",69
"LmjF.10.0480",1974,2009,"-",75
"LmjF.10.0480",3864,3910,"-",70
"LmjF.10.0480",3949,3967,"-",67
"LmjF.10.0480",4083,4116,"-",120
"LmjF.10.0480",4161,4195,"+",67
"LmjF.10.0480",4237,4267,"-",57
"LmjF.10.0480",4372,4409,"+",82
"LmjF.10.0480",4430,4450,"-",51
"LmjF.10.0480",4548,4589,"-",77
"LmjF.10.0480",4835,4882,"-",101
"LmjF.10.0480",5061,5099,"-",95
"LmjF.10.0480",5442,5474,"-",48
"LmjF.10.0480",5632,5658,"-",56
"LmjF.10.1260",522,560,"+",62
"LmjF.10.1260",681,715,"+",103
"LmjF.10.1260",1951,1979,"+",94
"LmjF.10.1260",2735,2773,"+",62
"LmjF.10.1260",3438,3485,"-",60
"LmjF.10.1260",3665,3690,"+",65
"LmjF.10.1260",3959,3999,"-",65
"LmjF.10.1260",4200,4242,"-",81
"LmjF.10.1260",4320,4360,"-",73
"LmjF.10.1260",5337,5361,"+",54
"LmjF.10.1260",5537,5567,"-",51
"LmjF.10.1260",5608,5634,"-",66
"LmjF.10.1260",5968,6006,"+",62
"LmjF.10.1260",6127,6156,"+",60
"LmjF.10.0450",44,66,"-",135
"LmjF.10.0450",362,405,"-",50
"LmjF.10.0450",624,670,"+",60
"LmjF.10.0450",1134,1167,"-",97
"LmjF.10.0450",1184,1214,"-",51
"LmjF.10.0450",1327,1349,"-",61
"LmjF.10.0450",1485,1505,"-",49
"LmjF.10.0450",1685,1708,"-",70
"LmjF.10.0450",1981,2019,"-",55
"LmjF.10.0450",2601,2632,"-",62
"LmjF.10.0450",3061,3091,"-",48
"LmjF.10.0450",3831,3853,"-",49
"LmjF.10.0450",4090,4119,"-",68
"LmjF.10.0450",4386,4405,"+",47
"LmjF.10.0450",4852,4881,"+",63
"LmjF.10.0450",5299,5332,"+",73
"LmjF.10.0450",5367,5404,"-",90
"LmjF.10.0450",5483,5514,"-",60
"LmjF.10.0450",5652,5675,"-",115
"LmjF.10.0450",7669,7702,"-",48
"LmjF.10.0450",7881,7898,"-",69
"LmjF.10.0450",7908,7925,"-",69
"LmjF.10.0450",7943,7973,"-",69
"LmjF.10.0450",8007,8042,"-",75
"LmjF.10.0030",36,83,"+",60
"LmjF.10.0030",218,242,"+",48
"LmjF.10.0030",1927,1959,"+",52
"LmjF.10.0030",4921,4936,"-",72
"LmjF.10.0030",11089,11120,"+",50
"LmjF.10.0580",147,174,"+",101
"LmjF.10.0580",3055,3084,"-",47
"LmjF.10.0195",305,344,"-",51
"LmjF.10.0195",628,676,"-",57
"LmjF.10.0195",1377,1422,"+",63
"LmjF.10.0195",1677,1699,"-",51
"LmjF.10.0195",1903,1928,"-",72
"LmjF.10.0195",2425,2462,"-",114
"LmjF.10.0195",2602,2624,"-",107
"LmjF.10.0195",2829,2878,"-",79
"LmjF.10.0830",224,241,"+",69
"LmjF.10.0830",295,320,"-",76
"LmjF.10.0830",516,542,"+",68
"LmjF.10.0830",2360,2388,"+",52
"LmjF.10.0830",2932,2981,"+",59
"LmjF.10.0830",3142,3174,"-",58
"LmjF.10.0830",3594,3625,"+",50
"LmjF.10.0830",4347,4372,"-",61
"LmjF.10.0830",5026,5045,"+",47
"LmjF.10.0830",6028,6056,"+",114
"LmjF.10.0830",6404,6450,"+",56
"LmjF.10.0830",6652,6690,"+",47
"LmjF.10.0830",7130,7166,"+",55
"LmjF.10.0930",78,111,"+",82
"LmjF.10.0930",873,904,"-",48
"LmjF.10.0930",2770,2814,"+",53
"LmjF.10.0930",3224,3258,"+",68
"LmjF.10.0930",3282,3313,"-",112
"LmjF.10.0930",3564,3593,"+",70
"LmjF.10.0930",4307,4337,"+",51
"LmjF.10.0050",510,523,"-",47
"LmjF.10.0050",2782,2806,"+",59
"LmjF.10.0050",3649,3680,"+",108
"LmjF.10.0050",3918,3951,"+",60
"LmjF.10.0510",684,718,"+",65
"LmjF.10.0510",885,903,"-",85
"LmjF.10.0510",921,944,"-",54
"LmjF.10.0510",1297,1330,"-",81
"LmjF.10.0510",1344,1362,"+",54
"LmjF.10.0510",1430,1456,"-",71
"LmjF.10.0510",1605,1620,"-",55
"LmjF.10.0510",1738,1762,"-",105
"LmjF.10.0510",3226,3262,"-",82
"LmjF.10.0510",3413,3439,"-",101
"LmjF.10.0510",3447,3473,"-",50
"LmjF.10.0510",3650,3672,"-",79
"LmjF.10.0510",3802,3849,"-",76
"LmjF.10.0510",3945,3975,"-",100
"LmjF.10.0510",4028,4045,"+",50
"LmjF.10.0510",4222,4262,"+",59
"LmjF.10.0510",4393,4422,"+",92
"LmjF.10.0510",5092,5132,"-",153
"LmjF.10.0510",5179,5211,"-",110
"LmjF.10.0510",5227,5244,"-",59
"LmjF.10.0510",5277,5309,"+",48
"LmjF.10.0510",5336,5369,"-",47
"LmjF.10.0510",5386,5428,"-",184
"LmjF.10.0510",5431,5451,"-",65
"LmjF.10.0510",5521,5558,"-",72
"LmjF.10.0510",5595,5623,"-",86
"LmjF.10.0510",6271,6303,"+",83
"LmjF.10.0510",6365,6389,"+",54
"LmjF.10.0510",6496,6526,"+",68
"LmjF.10.0180",28,51,"+",50
"LmjF.10.0180",1271,1301,"-",78
"LmjF.10.0180",1433,1473,"-",66
"LmjF.10.0180",2623,2663,"+",108
"LmjF.10.0180",2750,2773,"-",60
"LmjF.10.0180",2888,2913,"-",47
"LmjF.10.0180",3350,3373,"-",89
"LmjF.10.0180",3392,3422,"-",66
"LmjF.10.0180",3543,3578,"+",104
"LmjF.10.0320",98,146,"-",104
"LmjF.10.0320",338,361,"+",87
"LmjF.10.0320",576,595,"-",47
"LmjF.10.0320",824,845,"+",49
"LmjF.10.0320",1152,1181,"-",116
"LmjF.10.0320",1466,1504,"-",58
"LmjF.10.0320",1584,1608,"-",85
"LmjF.10.0320",3606,3634,"-",68
"LmjF.10.0320",7893,7916,"+",61
"LmjF.10.0320",8058,8078,"-",93
"LmjF.10.0320",8320,8337,"+",50
"LmjF.10.0320",8590,8624,"+",122
"LmjF.10.0320",8845,8881,"-",61
"LmjF.10.0320",9019,9037,"+",49
"LmjF.10.0320",9186,9212,"+",48
"LmjF.10.0320",9502,9547,"-",69
"LmjF.10.0320",9617,9644,"-",103
"LmjF.10.0570",32,45,"+",75
"LmjF.10.0570",396,424,"-",55
"LmjF.10.0570",646,671,"-",47
"LmjF.10.0570",1940,1981,"+",58
"LmjF.10.0570",2394,2421,"+",101
"LmjF.10.0219",58,80,"-",48
"LmjF.10.0219",111,134,"-",60
"LmjF.10.0219",294,313,"-",65
"LmjF.10.0219",367,387,"-",94
"LmjF.10.0219",454,496,"-",49
"LmjF.10.0219",661,706,"-",53
"LmjF.10.0219",1135,1182,"-",47
"LmjF.10.0219",1902,1926,"+",76
"LmjF.10.0219",2166,2183,"-",52
"LmjF.10.0219",2210,2237,"-",81
"LmjF.10.0219",2688,2731,"-",88
"LmjF.10.0219",2878,2903,"-",60
"LmjF.10.0219",3600,3618,"-",50
"LmjF.10.0219",3889,3934,"-",47
"LmjF.10.0219",3982,4031,"-",91
"LmjF.10.0219",4328,4367,"-",96
"LmjF.10.0219",4845,4884,"-",59
"LmjF.10.0300",927,950,"+",59
"LmjF.10.0300",1849,1875,"+",52
"LmjF.10.0300",1969,1993,"-",48
"LmjF.10.0300",2716,2752,"-",134
"LmjF.10.0300",4207,4238,"+",48
"LmjF.10.0300",6289,6327,"-",58
"LmjF.10.0300",6356,6404,"+",118
"LmjF.10.0300",6820,6835,"-",53
"LmjF.10.0300",7160,7183,"-",115
"LmjF.10.0300",7300,7314,"-",73
"LmjF.10.0960",29,69,"+",57
"LmjF.10.0960",138,164,"+",56
"LmjF.10.0960",233,279,"+",77
"LmjF.10.0960",821,857,"-",105
"LmjF.10.0960",1093,1120,"-",54
"LmjF.10.0960",2103,2133,"+",51
"LmjF.10.0960",3467,3507,"-",53
"LmjF.10.0960",4669,4706,"+",117
"LmjF.10.0960",4830,4868,"-",74
"LmjF.10.0960",5039,5053,"+",73
"LmjF.10.0960",5088,5113,"+",64
"LmjF.10.0960",5239,5268,"-",115
"LmjF.10.0080",361,387,"-",85
"LmjF.10.0080",2321,2358,"+",51
"LmjF.10.0080",5410,5435,"-",71
"LmjF.10.0380",16,43,"-",173
"LmjF.10.0380",193,227,"-",181
"LmjF.10.0380",233,247,"-",73
"LmjF.10.0380",814,851,"-",70
"LmjF.10.0380",904,945,"-",54
"LmjF.10.0380",999,1040,"-",79
"LmjF.10.0380",1048,1074,"-",53
"LmjF.10.0380",1554,1573,"+",95
"LmjF.10.0380",1694,1733,"-",114
"LmjF.10.0380",1831,1844,"-",75
"LmjF.10.0380",2013,2039,"-",73
"LmjF.10.0380",2149,2170,"-",53
"LmjF.10.0380",2345,2368,"+",124
"LmjF.10.0380",2382,2400,"-",57
"LmjF.10.0380",2439,2457,"+",113
"LmjF.10.0380",2599,2623,"-",59
"LmjF.10.0380",2899,2925,"-",57
"LmjF.10.0380",4031,4050,"-",93
"LmjF.10.0380",4132,4178,"-",50
"LmjF.10.0380",4180,4212,"-",132
"LmjF.10.0380",6927,6960,"-",124
"LmjF.10.0380",7280,7310,"-",96
"LmjF.10.0380",7364,7383,"+",52
"LmjF.10.0380",7474,7500,"-",91
"LmjF.10.0380",7787,7814,"-",83
"LmjF.10.0380",8022,8039,"-",59
"LmjF.10.0380",8612,8635,"-",53
"LmjF.10.0380",9144,9173,"-",142
"LmjF.10.0380",9293,9313,"-",92
"LmjF.10.0380",9349,9369,"-",49
"LmjF.10.0380",9527,9563,"-",77
"LmjF.10.0380",9674,9689,"-",72
"LmjF.10.0380",9805,9827,"-",79
"LmjF.10.0380",10045,10071,"-",106
"LmjF.10.0380",10948,10979,"-",67
"LmjF.10.0380",11916,11952,"-",47
"LmjF.10.0380",12135,12161,"+",73
"LmjF.10.0380",12346,12382,"-",197
"LmjF.10.0380",12396,12413,"-",69
"LmjF.10.0370",280,305,"-",60
"LmjF.10.0370",358,391,"-",58
"LmjF.10.0370",641,686,"+",91
"LmjF.10.0370",916,947,"-",49
"LmjF.10.0370",1034,1053,"-",66
"LmjF.10.0370",1117,1130,"-",75
"LmjF.10.0370",1228,1261,"-",77
"LmjF.10.0370",2095,2124,"-",100
"LmjF.10.0370",2230,2260,"-",123
"LmjF.10.0370",2775,2806,"-",108
"LmjF.10.0370",2809,2836,"-",68
"LmjF.10.0370",3110,3132,"+",90
"LmjF.10.0370",3808,3855,"-",60
"LmjF.10.0370",6268,6295,"-",173
"LmjF.10.0370",6445,6479,"-",181
"LmjF.10.0370",6485,6499,"-",73
"LmjF.10.0370",7066,7103,"-",70
"LmjF.10.0370",7156,7197,"-",54
"LmjF.10.0370",7251,7292,"-",79
"LmjF.10.0370",7300,7326,"-",53
"LmjF.10.0370",7806,7825,"+",95
"LmjF.10.0370",7946,7985,"-",114
"LmjF.10.0370",8083,8096,"-",75
"LmjF.10.0370",8265,8291,"-",73
"LmjF.10.0370",8401,8422,"-",53
"LmjF.10.0370",8597,8620,"+",124
"LmjF.10.0370",8634,8652,"-",57
"LmjF.10.0370",8691,8709,"+",113
"LmjF.10.0370",8851,8875,"-",59
"LmjF.10.0370",9151,9177,"-",57
"LmjF.10.0370",10283,10302,"-",93
"LmjF.10.0370",10384,10430,"-",50
"LmjF.10.0370",10432,10464,"-",132
"LmjF.10.0740",242,263,"+",53
"LmjF.10.0740",331,374,"-",111
"LmjF.10.0740",959,1001,"-",69
"LmjF.10.0740",1225,1267,"-",52
"LmjF.10.0740",1432,1453,"-",75
"LmjF.10.0740",1685,1698,"+",75
"LmjF.10.0740",1710,1728,"-",52
"LmjF.10.0740",1956,1982,"-",56
"LmjF.10.0740",2094,2111,"+",115
"LmjF.10.0740",2222,2236,"+",73
"LmjF.10.0740",2986,3004,"+",113
"LmjF.10.0740",3163,3192,"+",84
"LmjF.10.0740",3322,3360,"+",84
"LmjF.10.0740",3430,3459,"-",79
"LmjF.10.0740",3553,3582,"-",49
"LmjF.10.0740",4044,4085,"+",54
"LmjF.10.0740",4110,4137,"+",60
"LmjF.10.0740",4610,4639,"+",144
"LmjF.10.0740",4764,4790,"+",61
"LmjF.10.0740",5049,5078,"+",50
"LmjF.10.0740",5285,5322,"+",78
"LmjF.10.0740",5416,5441,"+",64
"LmjF.10.0740",5500,5515,"+",55
"LmjF.10.0740",5716,5765,"+",69
"LmjF.10.0060",41,72,"+",108
"LmjF.10.0060",310,343,"+",60
"LmjF.10.0060",1378,1403,"+",57
"LmjF.10.0060",2316,2350,"+",55
"LmjF.10.0060",2574,2606,"+",79
"LmjF.10.0070",380,414,"+",55
"LmjF.10.0070",638,670,"+",79
"LmjF.10.0070",2520,2546,"-",85
"LmjF.10.1320",402,432,"-",82
"LmjF.10.1320",1091,1131,"-",71
"LmjF.10.1320",1842,1877,"-",99
"LmjF.10.1320",4875,4913,"+",62
"LmjF.10.1320",5214,5236,"+",74
"LmjF.10.1320",5249,5275,"-",56
"LmjF.10.1320",5980,6017,"-",88
"LmjF.10.1320",6353,6401,"-",48
"LmjF.10.1320",6520,6548,"-",48
"LmjF.10.1320",6618,6653,"-",47
"LmjF.10.1320",7696,7716,"+",64
"LmjF.10.1320",7720,7740,"+",64
"LmjF.10.1320",7846,7866,"+",64
"LmjF.10.1320",7870,7890,"+",64
"LmjF.10.1320",7996,8016,"+",64
"LmjF.10.1320",8020,8040,"+",64
"LmjF.10.1320",8152,8172,"+",64
"LmjF.10.1320",8176,8196,"+",64
"LmjF.10.1320",8314,8334,"+",64
"LmjF.10.1320",8338,8358,"+",64
"LmjF.10.1320",8362,8382,"+",64
"LmjF.10.1320",8386,8406,"+",64
"LmjF.10.1320",8410,8430,"+",64
"LmjF.10.1320",8434,8454,"+",64
"LmjF.10.1320",8458,8478,"+",64
"LmjF.10.1320",8482,8502,"+",64
"LmjF.10.1320",8506,8526,"+",64
"LmjF.10.1320",8530,8550,"+",64
"LmjF.10.1320",8554,8574,"+",64
"LmjF.10.1320",8578,8598,"+",64
"LmjF.10.1320",8602,8622,"+",64
"LmjF.10.1320",8740,8760,"+",64
"LmjF.10.1320",8884,8904,"+",64
"LmjF.10.1270",25,49,"+",54
"LmjF.10.1270",225,255,"-",51
"LmjF.10.1270",296,322,"-",66
"LmjF.10.1270",656,694,"+",62
"LmjF.10.1270",815,844,"+",60
"LmjF.10.1270",2259,2307,"-",74
"LmjF.10.1270",2652,2694,"-",80
"LmjF.10.1228",319,351,"-",53
"LmjF.10.1228",508,537,"-",48
"LmjF.10.0870",66,86,"+",64
"LmjF.10.0870",171,205,"+",111
"LmjF.10.0870",948,964,"+",52
"LmjF.10.0870",1370,1418,"+",179
"LmjF.10.0870",1556,1585,"+",47
"LmjF.10.0870",2019,2039,"+",75
"LmjF.10.1310",122,154,"-",52
"LmjF.10.1310",1848,1872,"-",48
"LmjF.10.1310",3920,3951,"-",50
"LmjF.10.1310",4471,4501,"-",82
"LmjF.10.1310",5160,5200,"-",71
"LmjF.10.1310",5911,5946,"-",99
"LmjF.10.1110",17,51,"+",74
"LmjF.10.1110",265,280,"-",72
"LmjF.10.1110",882,918,"-",48
"LmjF.10.1110",954,972,"+",49
"LmjF.10.1110",1119,1140,"-",51
"LmjF.10.1110",1477,1503,"-",56
"LmjF.10.1110",1547,1596,"+",55
"LmjF.10.1110",1762,1794,"+",62
"LmjF.10.1110",1830,1858,"+",73
"LmjF.10.1110",3018,3046,"+",63
"LmjF.10.1110",3257,3276,"+",65
"LmjF.10.1110",3523,3536,"-",75
"LmjF.10.1110",3592,3619,"+",127
"LmjF.10.1110",3685,3710,"+",71
"LmjF.10.0390",419,448,"-",58
"LmjF.10.0390",486,520,"-",49
"LmjF.10.0390",787,816,"-",51
"LmjF.10.0390",923,970,"+",59
"LmjF.10.0390",1072,1086,"-",73
"LmjF.10.0390",1438,1458,"-",66
"LmjF.10.0390",1711,1741,"-",113
"LmjF.10.0390",1754,1776,"+",92
"LmjF.10.0390",1864,1882,"+",95
"LmjF.10.0390",2239,2255,"-",54
"LmjF.10.0390",3046,3061,"+",53
"LmjF.10.0390",3234,3265,"+",55
"LmjF.10.0390",3429,3445,"+",52
"LmjF.10.0390",7428,7471,"-",94
"LmjF.10.1180",598,616,"+",51
"LmjF.10.1180",633,661,"+",65
